id;store_id;store_name;industry_name;industry_id;attr_dir;attr_indir;attr_all;geom;lat;lon
1;76;Markant-Markt Groß Grönau;supermarket;18;155.447.605.829.285.000.000;0.0123383331200205;156.681.439.141.287;"SRID=4326;POINT(10.7395101 53.813292)";53.813.292;107.395.101
2;79;Aldi Groß Grönau;supermarket;18;0.46495489243580846630;0.0207256080169366;0.485680500452745;"SRID=4326;POINT(10.7388528 53.8138409)";538.138.409;107.388.528
3;87;EDEKA Jens;supermarket;18;453.851.492.019.430.000.000;0.00602127246864089;454.453.619.266.295;"SRID=4326;POINT(10.8312758 53.9908974)";539.908.974;108.312.758
4;102;Modehaus Heick & Schmaltz;clothing_store;24;117.063.492.063.492.000.000;0.155030554749405;132.566.547.538.433;"SRID=4326;POINT(10.6801804 53.8658785)";538.658.785;106.801.804
5;123;Netto Filiale;supermarket;18;156.835.530.881.332.000.000;0.018610187942504;158.696.549.675.583;"SRID=4326;POINT(10.862696 53.8854044)";538.854.044;10.862.696
6;142;Markant Markt Krummesse;supermarket;18;158.223.455.933.379.000.000;0.006265664160401;15.885.002.234.942;"SRID=4326;POINT(10.651128 53.779543)";53.779.543;10.651.128
7;198;famila Lübeck Wesloe;supermarket;18;555.170.020.818.875.000.000;0.0276174036186168;557.931.761.180.738;"SRID=4326;POINT(10.745709 53.8714264)";538.714.264;10.745.709
8;205;EDEKA Jens;supermarket;18;185.287.994.448.299.000.000;0.0149928392409595;186.787.278.372.396;"SRID=4326;POINT(10.88496 53.9539267)";539.539.267;1.088.496
9;214;Kaisers Highlights Travemünde, Inh. Carola Kaiser;clothing_store;24;0.07936507936507936510;4,04E+08;0.0793691154558628;"SRID=4326;POINT(10.8812109 53.961992)";53.961.992;108.812.109
10;216;COMITÉ AZUL GbR - Dominique und Torsten Liedtke;clothing_store;24;0.01984126984126984130;0.00462994596853075;0.0244712158098006;"SRID=4326;POINT(10.874163 53.9542245)";539.542.245;10.874.163
11;228;Der Herrenladen;clothing_store;24;0.63492063492063492060;0.0652735840582992;0.700194218978934;"SRID=4326;POINT(10.6902281 53.8316224)";538.316.224;106.902.281
12;275;Heinrich Kühl;clothing_store;24;0.05952380952380952380;2,44E+09;0.059548236788109;"SRID=4326;POINT(10.8523301 53.957788)";53.957.788;108.523.301
13;282;MANGO;clothing_store;24;0.33730158730158730160;0.267359226106253;0.604660813407841;"SRID=4326;POINT(10.6319399 53.8550876)";538.550.876;106.319.399
14;333;TAKKO FASHION Lübeck;clothing_store;24;0.23809523809523809520;0.00906892431681976;0.247164162412058;"SRID=4326;POINT(10.71004 53.8418)";538.418;1.071.004
15;399;PENNY Markt Märchenviertel;supermarket;18;0.68702290076335877860;0.00704704913935704;0.694069949902716;"SRID=4326;POINT(10.6274538 53.8415543)";538.415.543;106.274.538
16;402;Hawesta Werksverkauf;supermarket;18;0.09021512838306731440;0.0170020815980343;0.107217209981102;"SRID=4326;POINT(10.78763 53.88918)";5.388.918;1.078.763
17;403;Netto;supermarket;18;184.594.031.922.276.000.000;0.000830928799903934;184.677.124.802.267;"SRID=4326;POINT(10.7875179 53.8885145)";538.885.145;107.875.179
18;443;PENNY;supermarket;18;221.374.045.801.526.000.000;0.00393704567933243;22.176.775.036.946;"SRID=4326;POINT(10.9705879 53.9106734)";539.106.734;109.705.879
19;500;REWE;supermarket;18;285.218.598.195.697.000.000;0.0809718718027132;293.315.785.375.969;"SRID=4326;POINT(10.804048 53.9135287)";539.135.287;10.804.048
20;545;Druckhaus Menne GmbH;clothing_store;24;0.13888888888888888890;4,09E+09;0.138929761124574;"SRID=4326;POINT(10.629852 53.8675699)";538.675.699;10.629.852
21;599;Milano;clothing_store;24;0.01984126984126984130;0.000342134732408862;0.0201834045736787;"SRID=4326;POINT(10.6986744 53.9174438)";539.174.438;106.986.744
22;607;ALDI Lübeck-St.Lorenz;supermarket;18;0.89521165857043719640;0.0857111571224553;0.980922815692892;"SRID=4326;POINT(10.6545289 53.863404)";53.863.404;106.545.289
23;659;Stöhrmann GmbH & Co. KG;clothing_store;24;0.45634920634920634920;1,19E+07;0.456350392925252;"SRID=4326;POINT(10.6508451 53.8368415)";538.368.415;106.508.451
24;686;REWE;supermarket;18;242.192.921.582.234.000.000;0.0404858299595142;246.241.504.578.186;"SRID=4326;POINT(10.744945 53.8489632)";538.489.632;10.744.945
25;720;Lidl;supermarket;18;397.640.527.411.519.000.000;0.0464513225514606;402.285.659.666.666;"SRID=4326;POINT(10.8611437 53.9617137)";539.617.137;108.611.437
26;740;NET - Your added value discounter;supermarket;18;163.775.156.141.568.000.000;0.00654448135377733;164.429.604.276.946;"SRID=4326;POINT(10.65016 53.89128)";5.389.128;1.065.016
27;764;Laden 58;clothing_store;24;0.17857142857142857140;0.00528118257854623;0.183852611149975;"SRID=4326;POINT(10.7275 53.86588)";5.386.588;107.275
28;773;KiK Lübeck St. Gertrud;clothing_store;24;154.761.904.761.904.000.000;0.00349592401603284;155.111.497.163.508;"SRID=4326;POINT(10.7222822 53.8658891)";538.658.891;107.222.822
29;810;Penny Market;supermarket;18;108.952.116.585.704.000.000;0.0154567952395538;11.049.779.610.966;"SRID=4326;POINT(10.69043 53.84618)";5.384.618;1.069.043
30;828;ALDI;supermarket;18;0.53435114503816793890;0.0393696065712782;0.573720751609446;"SRID=4326;POINT(10.6273365 53.8570305)";538.570.305;106.273.365
31;850;Tchibo im Supermarkt;clothing_store;24;0.01984126984126984130;0.00408733521301573;0.0239286050542856;"SRID=4326;POINT(10.63792 53.88949)";5.388.949;1.063.792
32;856;TAKKO FASHION Stockelsdorf;clothing_store;24;105.158.730.158.730.000.000;0.0204264399228431;107.201.374.151.014;"SRID=4326;POINT(10.6418624 53.8892535)";538.892.535;106.418.624
33;857;KiK Stockelsdorf;clothing_store;24;0.27777777777777777780;0.0766910635137444;0.354468841291522;"SRID=4326;POINT(10.6419521 53.8893272)";538.893.272;106.419.521
34;863;JulsVintage;clothing_store;24;0.05952380952380952380;0.00196336275929071;0.0614871722831002;"SRID=4326;POINT(10.670885 53.873407)";53.873.407;10.670.885
35;907;Edeka Nötzelmann;supermarket;18;109.646.079.111.727.000.000;0.00318971926710111;109.965.051.038.438;"SRID=4326;POINT(10.7606547 53.8381031)";538.381.031;107.606.547
36;910;KiK Herrnburg;clothing_store;24;0.15873015873015873020;2,34E+08;0.158732501715063;"SRID=4326;POINT(10.7622454 53.8379311)";538.379.311;107.622.454
37;912;ALDI Herrnburg;supermarket;18;0.75641915336571825120;0.00462362976332087;0.761042783129039;"SRID=4326;POINT(10.763122 53.8378941)";538.378.941;10.763.122
38;933;Holtex - fashion from head to toe;clothing_store;24;363.095.238.095.238.000.000;0.0166062112308692;364.755.859.218.325;"SRID=4326;POINT(10.641362 53.843466)";53.843.466;10.641.362
39;936;REWE Getränkemarkt;supermarket;18;0.17349063150589868150;0.0173587951713769;0.190849426677276;"SRID=4326;POINT(10.6402581 53.8433416)";538.433.416;106.402.581
40;959;Görtz Outlet;clothing_store;24;0.63492063492063492060;0.0932515044229313;0.728172139343566;"SRID=4326;POINT(10.6877467 53.8882265)";538.882.265;106.877.467
41;987;TAKKO FASHION Lübeck;clothing_store;24;0.25793650793650793650;0.00761205357907034;0.265548561515578;"SRID=4326;POINT(10.7471918 53.8713866)";538.713.866;107.471.918
42;998;Jawoll;supermarket;18;328.938.237.335.183.000.000;0.0391760050839592;33.285.583.784.358;"SRID=4326;POINT(10.74445 53.87062)";5.387.062;1.074.445
43;1032;PENNY;supermarket;18;201.249.132.546.842.000.000;0.0495606541706848;206.205.197.963.911;"SRID=4326;POINT(10.6904127 53.8717671)";538.717.671;106.904.127
44;1061;REWE;supermarket;18;273.421.235.253.296.000.000;0.212886781953362;294.709.913.448.633;"SRID=4326;POINT(10.6699317 53.8589816)";538.589.816;106.699.317
45;1063;Lidl;supermarket;18;333.795.975.017.349.000.000;0.179550235585637;351.750.998.575.913;"SRID=4326;POINT(10.6700956 53.8590255)";538.590.255;106.700.956
46;1119;PENNY;supermarket;18;116.585.704.371.963.000.000;0.0136814278968834;117.953.847.161.652;"SRID=4326;POINT(10.6315 53.83913)";5.383.913;106.315
47;1142;Brautmoden Jelen;clothing_store;24;146.825.396.825.396.000.000;0.003802194207571;147.205.616.246.154;"SRID=4326;POINT(10.670154 53.843013)";53.843.013;10.670.154
48;1197;DSL Deutsche & Syrische Lebensmittel GmbH;supermarket;18;0.02081887578070784180;0.0174381107677998;0.0382569865485076;"SRID=4326;POINT(10.65691 53.87397)";5.387.397;1.065.691
49;1213;Globe Camp;clothing_store;24;160.714.285.714.285.000.000;0.132288609194411;173.943.146.633.727;"SRID=4326;POINT(10.6914545 53.8645515)";538.645.515;106.914.545
50;1262;Brautstudio Offenborn;clothing_store;24;202.380.952.380.952.000.000;3,83E+09;202.384.784.618.609;"SRID=4326;POINT(10.7764582 53.8799305)";538.799.305;107.764.582
51;1297;Claudia's Kids Shop;clothing_store;24;0.15873015873015873020;0.00528882864425027;0.164018987374409;"SRID=4326;POINT(10.7261837 53.863612)";53.863.612;107.261.837
52;1338;Thronfolger;clothing_store;24;0.03968253968253968250;2,87E+09;0.0397111942452176;"SRID=4326;POINT(10.6855315 53.8550552)";538.550.552;106.855.315
53;1365;EDEKA Lübeck Hbf;supermarket;18;123.525.329.632.199.000.000;0.0892038664098115;132.445.716.273.181;"SRID=4326;POINT(10.6707176 53.8672281)";538.672.281;106.707.176
54;1381;Kindersecondhand Laden;clothing_store;24;0.83333333333333333330;0.000813570999171474;0.834146904332505;"SRID=4326;POINT(10.6805055 53.8496006)";538.496.006;106.805.055
55;1412;EDEKA Krause;supermarket;18;303.261.623.872.310.000.000;0.0775432811692459;311.015.951.989.235;"SRID=4326;POINT(10.6643049 53.8571582)";538.571.582;106.643.049
56;1415;Drogerie Weinert;clothing_store;24;0.49603174603174603170;0.0181099446660763;0.514141690697822;"SRID=4326;POINT(10.6642988 53.8581165)";538.581.165;106.642.988
57;1417;Hansemarkt;supermarket;18;0.40943789035392088830;0.0256349780017361;0.435072868355657;"SRID=4326;POINT(10.6607386 53.860752)";53.860.752;106.607.386
58;1418;KiK Lübeck St. Lorenz Süd;clothing_store;24;138.888.888.888.888.000.000;0.00631785694241689;139.520.674.583.131;"SRID=4326;POINT(10.6648157 53.8576467)";538.576.467;106.648.157
59;1441;REWE;supermarket;18;234.559.333.795.975.000.000;0.00802968681080824;235.362.302.477.056;"SRID=4326;POINT(10.6777588 53.8751083)";538.751.083;106.777.588
60;1494;Markant-Markt Lübeck;supermarket;18;231.089.521.165.857.000.000;0.0128288942648277;23.237.241.059.234;"SRID=4326;POINT(10.6854898 53.897051)";53.897.051;106.854.898
61;1560;Thomas Philipps Sonderposten;supermarket;18;0.88827203331020124910;0.0877464197195514;0.976018453029753;"SRID=4326;POINT(10.8043152 53.9124996)";539.124.996;108.043.152
62;1607;EDEKA Martens;supermarket;18;168.632.893.823.733.000.000;0.0349564223040723;172.128.536.054.141;"SRID=4326;POINT(10.7313872 53.9119597)";539.119.597;107.313.872
63;1644;PENNY;supermarket;18;154.753.643.303.261.000.000;0.0562472181830882;16.037.836.512.157;"SRID=4326;POINT(10.661803 53.8692129)";538.692.129;10.661.803
64;1645;ALDI Lübeck-St.Lorenz;supermarket;18;0.95072866065232477450;0.0951978724087574;104.592.653.306.108;"SRID=4326;POINT(10.6650508 53.8719532)";538.719.532;106.650.508
65;1658;PENNY;supermarket;18;247.050.659.264.399.000.000;0.177053832846011;264.756.042.549.001;"SRID=4326;POINT(10.6660602 53.8696895)";538.696.895;106.660.602
66;1717;ALDI Lübeck-Kücknitz;supermarket;18;276.197.085.357.390.000.000;0.085712884971587;284.768.373.854.549;"SRID=4326;POINT(10.8052156 53.9143377)";539.143.377;108.052.156
67;1735;Copyshop - Druckhaus Menne GmbH;clothing_store;24;0.31746031746031746030;0.00508135625419432;0.322541673714512;"SRID=4326;POINT(10.6952884 53.8695645)";538.695.645;106.952.884
68;1794;HALLHUBER;clothing_store;24;0.19841269841269841270;0.781533817029702;0.979946515442401;"SRID=4326;POINT(10.68669 53.8685)";538.685;1.068.669
69;1811;REWE;supermarket;18;167.938.931.297.709.000.000;0.00670631347344898;168.609.562.645.055;"SRID=4326;POINT(10.7060028 53.8461237)";538.461.237;107.060.028
70;1827;éclat-Parfum;clothing_store;24;0.05952380952380952380;0.00266852829239689;0.0621923378162064;"SRID=4326;POINT(10.66407 53.87649)";5.387.649;1.066.407
71;1868;PENNY;supermarket;18;183.900.069.396.252.000.000;0.0525966969616245;189.159.739.092.415;"SRID=4326;POINT(10.86121 53.96069)";5.396.069;1.086.121
72;1894;Annett Pietsch Mode für Sie;clothing_store;24;0.03968253968253968250;0.0244845413294133;0.064167081011953;"SRID=4326;POINT(10.7202473 53.864631)";53.864.631;107.202.473
73;1896;Parfümerie Schuback;clothing_store;24;0.09920634920634920630;0.0180510543544997;0.117257403560849;"SRID=4326;POINT(10.7203382 53.8646374)";538.646.374;107.203.382
74;1912;Kleidermacher- Atelier Karina Schröder;clothing_store;24;0.01984126984126984130;0.0422689667680687;0.0621102366093385;"SRID=4326;POINT(10.6875097 53.8731679)";538.731.679;106.875.097
75;1941;PENNY;supermarket;18;103.400.416.377.515.000.000;0.0750387209752138;110.904.288.475.037;"SRID=4326;POINT(10.6368074 53.8545645)";538.545.645;106.368.074
76;1947;Orion Fachgeschäft Lübeck;clothing_store;24;0.07936507936507936510;0.113755989015919;0.193121068380998;"SRID=4326;POINT(10.6354845 53.8544157)";538.544.157;106.354.845
77;1961;Decathlon Lübeck;clothing_store;24;448.412.698.412.698.000.000;0.109767349041551;459.389.433.316.854;"SRID=4326;POINT(10.62748 53.8613)";538.613;1.062.748
78;1967;AWN Filiale Lübeck - A.W. Niemeyer;clothing_store;24;152.777.777.777.777.000.000;0.165340330880437;169.311.810.865.821;"SRID=4326;POINT(10.6295613 53.8601314)";538.601.314;106.295.613
79;2023;REWE;supermarket;18;240.804.996.530.187.000.000;0.291353383458647;269.940.334.876.052;"SRID=4326;POINT(10.7206462 53.8242034)";538.242.034;107.206.462
80;2052;Ahmed Bazar;supermarket;18;0.02081887578070784180;0.0809330812459836;0.101751957026691;"SRID=4326;POINT(10.6712413 53.8696364)";538.696.364;106.712.413
81;2070;REWE;supermarket;18;340.041.637.751.561.000.000;0.046339263245732;344.675.564.076.135;"SRID=4326;POINT(10.6812715 53.8460625)";538.460.625;106.812.715
82;2072;ColorEvolution.de;clothing_store;24;0.01984126984126984130;0.00324665264541443;0.0230879224866843;"SRID=4326;POINT(10.679197 53.846193)";53.846.193;10.679.197
83;2080;ALDI Lübeck-St.Jürgen;supermarket;18;0.88133240804996530190;0.08921133499114;0.970543743041105;"SRID=4326;POINT(10.6813368 53.8465528)";538.465.528;106.813.368
84;2104;TALLY WEiJL;clothing_store;24;0.45634920634920634920;560.655.914.707.189;60.629.083.534.211;"SRID=4326;POINT(10.6855996 53.8656139)";538.656.139;106.855.996
85;2119;Falke Strümpfe;clothing_store;24;0.21825396825396825400;0.593868272133834;0.812122240387802;"SRID=4326;POINT(10.686263 53.8657521)";538.657.521;10.686.263
86;2120;ONLY;clothing_store;24;103.174.603.174.603.000.000;0.711528387395295;174.327.441.914.133;"SRID=4326;POINT(10.6855067 53.8659613)";538.659.613;106.855.067
87;2161;REWE;supermarket;18;321.998.612.074.947.000.000;0.268314903686624;34.883.010.244.361;"SRID=4326;POINT(10.6858389 53.8659743)";538.659.743;106.858.389
88;2217;REWE;supermarket;18;235.253.296.321.998.000.000;0.00415618486116301;235.668.914.808.115;"SRID=4326;POINT(10.6386032 53.8433065)";538.433.065;106.386.032
89;2232;Beautiful Curves;clothing_store;24;0.97222222222222222220;2,25E+09;0.972244746905344;"SRID=4326;POINT(10.6980354 53.860384)";53.860.384;106.980.354
90;2285;ALDI Lübeck;supermarket;18;0.90909090909090909090;0.00504309554373739;0.914134004634646;"SRID=4326;POINT(10.6487147 53.8550662)";538.550.662;106.487.147
91;2336;Andronaco Grande Mercato;supermarket;18;637.057.598.889.659.000.000;0.0345300602172958;64.051.060.491.139;"SRID=4326;POINT(10.66682 53.86041)";5.386.041;1.066.682
92;2366;PENNY;supermarket;18;153.365.718.251.214.000.000;0.0119612140366126;154.561.839.654.876;"SRID=4326;POINT(10.6862981 53.8497483)";538.497.483;106.862.981
93;2398;petite Seconda mano;clothing_store;24;0.09920634920634920630;5,56E+09;0.0992619263441207;"SRID=4326;POINT(10.6957187 53.9150333)";539.150.333;106.957.187
94;2417;Parfümerie Schuback;clothing_store;24;0.17857142857142857140;0.0058004661868688;0.184371894758297;"SRID=4326;POINT(10.6496166 53.8874216)";538.874.216;106.496.166
95;2425;Netto City Filiale;supermarket;18;102.012.491.325.468.000.000;0.010440256367732;103.056.516.962.242;"SRID=4326;POINT(10.656779 53.8733811)";538.733.811;10.656.779
96;2461;dm-drogerie markt;supermarket;18;0.09715475364330326160;0.0789527871379987;0.176107540781302;"SRID=4326;POINT(10.7071119 53.8414469)";538.414.469;107.071.119
97;2469;KiK Lübeck;clothing_store;24;0.51587301587301587300;0.011270852653228;0.527143868526244;"SRID=4326;POINT(10.70895 53.84131)";5.384.131;1.070.895
98;2485;MATZEN Travemünde;clothing_store;24;460.317.460.317.460.000.000;0.0171492344159615;462.032.383.759.056;"SRID=4326;POINT(10.8736199 53.959117)";53.959.117;108.736.199
99;2491;For You;clothing_store;24;0.41666666666666666670;0.0898560162403356;0.506522682907002;"SRID=4326;POINT(10.8730307 53.9588508)";539.588.508;108.730.307
100;2498;EDEKA Travemarkt;supermarket;18;0.08327550312283136710;0.0609770132863946;0.144252516409226;"SRID=4326;POINT(10.8715531 53.9586702)";539.586.702;108.715.531
101;2529;Westernstore Ritter;clothing_store;24;0.19841269841269841270;0.343947149458298;0.542359847870997;"SRID=4326;POINT(10.6830386 53.8695313)";538.695.313;106.830.386
102;2554;Melanie Hein GmbH;clothing_store;24;0.83333333333333333330;0.00526723987320329;0.838600573206537;"SRID=4326;POINT(10.66625 53.84254)";5.384.254;1.066.625
103;2579;Haus der Bräute Bea-Z.;clothing_store;24;0.69444444444444444440;0.00270132225257525;0.69714576669702;"SRID=4326;POINT(10.6512478 53.8876106)";538.876.106;106.512.478
104;2601;wohnliebe Carola Lenk;clothing_store;24;0.23809523809523809520;0.0126285229098208;0.250723761005059;"SRID=4326;POINT(10.692439 53.8317168)";538.317.168;10.692.439
105;2611;KiK;clothing_store;24;0.25793650793650793650;0.0185397394041806;0.276476247340689;"SRID=4326;POINT(10.6903047 53.8325386)";538.325.386;106.903.047
106;2616;real;supermarket;18;795.281.054.823.039.000.000;0.070782835955618;802.359.338.418.601;"SRID=4326;POINT(10.6907303 53.831276)";53.831.276;106.907.303
107;2656;INTERSPORT MAURITZ;clothing_store;24;156.746.031.746.031.000.000;0.46423826568135;203.169.858.314.167;"SRID=4326;POINT(10.6878841 53.8667556)";538.667.556;106.878.841
108;2675;Boardrider;clothing_store;24;0.19841269841269841270;0.369138992759498;0.567551691172196;"SRID=4326;POINT(10.6892336 53.8665345)";538.665.345;106.892.336
109;2690;Sara Braut und Abendmoden;clothing_store;24;0.31746031746031746030;0.0100194221979814;0.327479739658299;"SRID=4326;POINT(10.7206194 53.8642451)";538.642.451;107.206.194
110;2807;Solar;clothing_store;24;0.13888888888888888890;0.312527858167895;0.451416747056783;"SRID=4326;POINT(10.6888522 53.8693923)";538.693.923;106.888.522
111;2904;REWE;supermarket;18;213.046.495.489.243.000.000;0.00546817616399307;213.593.313.105.643;"SRID=4326;POINT(10.6690116 53.9042449)";539.042.449;106.690.116
112;2908;PENNY;supermarket;18;117.973.629.424.011.000.000;0.0130545775853348;119.279.087.182.545;"SRID=4326;POINT(10.6736527 53.9056671)";539.056.671;106.736.527
113;2918;Netto Stockelsdorf;supermarket;18;0.01387925052047189450;0.000552852720035382;0.0144321032405073;"SRID=4326;POINT(10.6594381 53.9010717)";539.010.717;106.594.381
114;2925;REWE;supermarket;18;294.240.111.034.004.000.000;0.226354675916863;31.687.557.862.569;"SRID=4326;POINT(10.684635 53.8649105)";538.649.105;10.684.635
115;2985;NORMA Filiale;supermarket;18;173.490.631.505.898.000.000;0.0572661626661253;179.217.247.772.511;"SRID=4326;POINT(10.7074689 53.8426717)";538.426.717;107.074.689
116;3004;O! mein Outlet Christina Bährens;clothing_store;24;0.25793650793650793650;0.111958958496598;0.369895466433106;"SRID=4326;POINT(10.6899042 53.8865329)";538.865.329;106.899.042
117;3012;Holtex - fashion from head to toe;clothing_store;24;835.317.460.317.460.000.000;0.029577601710417;838.275.220.488.502;"SRID=4326;POINT(10.6881469 53.8859895)";538.859.895;106.881.469
118;3024;BUDNI Drogeriemarkt;clothing_store;24;0.39682539682539682540;2,16E+09;0.396846995898829;"SRID=4326;POINT(10.70852 53.8748565)";538.748.565;1.070.852
119;3046;AUST Fashion Lübeck;clothing_store;24;0.05952380952380952380;0.323253463782963;0.382777273306773;"SRID=4326;POINT(10.6894553 53.865536)";53.865.536;106.894.553
120;3055;Hirtreiter&Herzberg;clothing_store;24;0.05952380952380952380;0.34975219212938;0.40927600165319;"SRID=4326;POINT(10.6893815 53.8657443)";538.657.443;106.893.815
