id;store_id;store_name;industry_name;industry_id;attr_dir;attr_indir;attr_all;geom;lat;lon
121;3067;Studio RENA - Kosmetikinstitut;clothing_store;24;0.07936507936507936510;0.357277430325191;0.43664250969027;"SRID=4326;POINT(10.6904827 53.8654103)";538.654.103;106.904.827
122;3068;Elfenreich;clothing_store;24;0.13888888888888888890;0.873650818098236;101.253.970.698.712;"SRID=4326;POINT(10.6905556 53.8655556)";538.655.556;106.905.556
123;3070;Vintage Vogue - Retro Boutique;clothing_store;24;321.428.571.428.571.000.000;0.257274667952076;347.156.038.223.779;"SRID=4326;POINT(10.6905782 53.8655769)";538.655.769;106.905.782
124;3093;Mix Markt 96 | Russian, Polish, Romanian food;supermarket;18;299.097.848.716.169.000.000;0.0107756686679262;300.175.415.582.962;"SRID=4326;POINT(10.6624241 53.8532684)";538.532.684;106.624.241
125;3096;Schnäppchen-Markt Im Mix Markt;supermarket;18;0.00693962526023594730;0.0926310692554723;0.0995706945157082;"SRID=4326;POINT(10.6628085 53.8532698)";538.532.698;106.628.085
126;3103;Tchibo im Supermarkt famila;supermarket;18;0.00693962526023594730;0.982044233474291;0.988983858734527;"SRID=4326;POINT(10.80734 53.90171)";5.390.171;1.080.734
127;3104;famila Lübeck Kücknitz;supermarket;18;419.153.365.718.251.000.000;0.00594205459673334;419.747.571.177.925;"SRID=4326;POINT(10.80736 53.901722)";53.901.722;1.080.736
128;3130;TraveAntik - Dennis Suitner e.K. - Filiale Travemünde;clothing_store;24;0.07936507936507936510;0.0325827930326774;0.111947872397757;"SRID=4326;POINT(10.8701219 53.958941)";53.958.941;108.701.219
129;3164;KiK Lübeck;clothing_store;24;158.730.158.730.158.000.000;0.0989889941257638;168.629.058.142.735;"SRID=4326;POINT(10.6854144 53.8868686)";538.868.686;106.854.144
130;3168;Ernsting's family;clothing_store;24;0.07936507936507936510;0.181905130302585;0.261270209667665;"SRID=4326;POINT(10.6864608 53.8874989)";538.874.989;106.864.608
131;3173;bonprix Outlet Lübeck;clothing_store;24;277.777.777.777.777.000.000;0.109087290953442;288.686.506.873.122;"SRID=4326;POINT(10.6866364 53.8878302)";538.878.302;106.866.364
132;3180;Lidl;supermarket;18;321.304.649.548.924.000.000;0.0528104319600631;326.585.692.744.931;"SRID=4326;POINT(10.6865725 53.8887766)";538.887.766;106.865.725
133;3224;Parfümerie Schuback;clothing_store;24;0.27777777777777777780;0.0514457778963949;0.329223555674173;"SRID=4326;POINT(10.8699123 53.9572564)";539.572.564;108.699.123
134;3262;NORMA Filiale;supermarket;18;136.710.617.626.648.000.000;0.0174174279332606;138.452.360.419.974;"SRID=4326;POINT(10.6865828 53.8976004)";538.976.004;106.865.828
135;3330;Lidl;supermarket;18;490.631.505.898.681.000.000;0.000249114748689148;49.065.641.737.355;"SRID=4326;POINT(10.6582266 53.8813135)";538.813.135;106.582.266
136;3333;SPAR Express;supermarket;18;0.01387925052047189450;0.0880620636616138;0.101941314182086;"SRID=4326;POINT(10.6582701 53.88165)";5.388.165;106.582.701
137;3383;Vintage Vogue - Onlineshop;clothing_store;24;0.03968253968253968250;0.00964878353446405;0.0493313232170037;"SRID=4326;POINT(10.6801886 53.8790165)";538.790.165;106.801.886
138;3404;Arleol First Class second Hand;clothing_store;24;0.17857142857142857140;0.29485784693334;0.473429275504769;"SRID=4326;POINT(10.6882562 53.8650432)";538.650.432;106.882.562
139;3420;Armoni-Cekirge-Mode GmbH;clothing_store;24;0.03968253968253968250;0.400210555266634;0.439893094949174;"SRID=4326;POINT(10.6867408 53.8651779)";538.651.779;106.867.408
140;3422;Hochzeits-Oase Braut- und Abendmoden;clothing_store;24;0.37698412698412698410;8,47E+09;0.377068814339451;"SRID=4326;POINT(10.7144511 53.8701033)";538.701.033;107.144.511
141;3444;Penny Market;supermarket;18;167.244.968.771.686.000.000;0.0185690155026801;169.101.870.321.954;"SRID=4326;POINT(10.6516422 53.8619288)";538.619.288;106.516.422
142;3449;Lidl;supermarket;18;371.269.951.422.623.000.000;0.0320013591677561;374.470.087.339.399;"SRID=4326;POINT(10.6539978 53.863105)";53.863.105;106.539.978
143;3453;KiK Lübeck St. Lorenz Nord;clothing_store;24;0.33730158730158730160;0.000796529522406394;0.338098116823994;"SRID=4326;POINT(10.65496 53.8635496)";538.635.496;1.065.496
144;3613;REWE;supermarket;18;0.96460791117279666900;0.14674327346442;111.135.118.463.722;"SRID=4326;POINT(10.6863457 53.8630264)";538.630.264;106.863.457
145;3681;HPM Hanseatische Premium Marken Vertriebsgesellschaft mbH;supermarket;18;0.00693962526023594730;0.000303474429743176;0.00724309968997912;"SRID=4326;POINT(10.6710649 53.8456142)";538.456.142;106.710.649
146;3791;TraveAntik Dennis Suitner e.K. - Antik, Kunst, Juwelier, Goldankauf;clothing_store;24;0.13888888888888888890;0.335851775998382;0.474740664887271;"SRID=4326;POINT(10.687936 53.869858)";53.869.858;10.687.936
147;3813;Lidl;supermarket;18;399.028.452.463.566.000.000;0.212773964126674;420.305.848.876.234;"SRID=4326;POINT(10.7215118 53.8649414)";538.649.414;107.215.118
148;3968;Harley-Davidson Vertragshändler Lübeck - House Of Thunder American Bikes GmbH;clothing_store;24;186.507.936.507.936.000.000;0.000177342399921795;186.525.670.747.929;"SRID=4326;POINT(10.6113889 53.8677778)";538.677.778;106.113.889
149;4020;Angeln und Meh/er GmbH;clothing_store;24;283.730.158.730.158.000.000;0.00807797999811392;28.453.795.672.997;"SRID=4326;POINT(10.6730757 53.8803497)";538.803.497;106.730.757
150;4021;Ernsting's family;clothing_store;24;0.41666666666666666670;0.0147442940210436;0.43141096068771;"SRID=4326;POINT(10.86573 53.95639)";5.395.639;1.086.573
151;4027;Karl-Heinz Bier-Niemeyer;clothing_store;24;0.03968253968253968250;0.0250786310400059;0.0647611707225456;"SRID=4326;POINT(10.866774 53.9564988)";539.564.988;10.866.774
152;4043;REWE;supermarket;18;241.498.959.056.210.000.000;0.0118239146252729;242.681.350.518.738;"SRID=4326;POINT(10.7079096 53.892057)";53.892.057;107.079.096
153;4099;Netto City Filiale;supermarket;18;0.86051353226925746010;0.00450506431367675;0.865018596582934;"SRID=4326;POINT(10.6995888 53.8600904)";538.600.904;106.995.888
154;4107;Happiness Lübeck;clothing_store;24;0.01984126984126984130;0.142869501459059;0.162710771300329;"SRID=4326;POINT(10.681526 53.8643062)";538.643.062;10.681.526
155;4109;Netto City Filiale;supermarket;18;226.925.746.009.715.000.000;0.0153861142938732;228.464.357.439.103;"SRID=4326;POINT(10.6730938 53.863367)";53.863.367;106.730.938
156;4121;star Tankstelle;supermarket;18;145.732.130.464.954.000.000;0.00662609242435829;146.394.739.707.391;"SRID=4326;POINT(10.7130001 53.8638929)";538.638.929;107.130.001
157;4162;Schuback GmbH (Zentrale);clothing_store;24;0.05952380952380952380;0.0002305776584004;0.0597543871822099;"SRID=4326;POINT(10.7444394 53.8637991)";538.637.991;107.444.394
158;4241;T•K• Maxx;clothing_store;24;160.714.285.714.285.000.000;0.547167895208332;215.431.075.235.119;"SRID=4326;POINT(10.6867157 53.8661476)";538.661.476;106.867.157
159;4246;Parfümerie Schuback;clothing_store;24;0.33730158730158730160;0.594427819010495;0.931729406312083;"SRID=4326;POINT(10.6868164 53.8662942)";538.662.942;106.868.164
160;4263;Scandic way of life;clothing_store;24;0.39682539682539682540;297.213.450.317.111;336.895.989.999.651;"SRID=4326;POINT(10.6856728 53.8662008)";538.662.008;106.856.728
161;4276;Angelique Superstore;clothing_store;24;0.07936507936507936510;0.861549692066459;0.940914771431538;"SRID=4326;POINT(10.6855786 53.8661196)";538.661.196;106.855.786
162;4321;Neue Liebe;clothing_store;24;0.01984126984126984130;0.0386911881239015;0.0585324579651713;"SRID=4326;POINT(10.6881852 53.861499)";53.861.499;106.881.852
163;4366;Thomas Philipps Sonderpostenmarkt;supermarket;18;0.01387925052047189450;0.110357287367667;0.124236537888139;"SRID=4326;POINT(10.8041053 53.9124165)";539.124.165;108.041.053
164;4402;Manchester-Große GmbH;clothing_store;24;109.126.984.126.984.000.000;0.480287879414878;157.155.772.068.472;"SRID=4326;POINT(10.686929 53.8657384)";538.657.384;10.686.929
165;4414;CALIDA Store;clothing_store;24;0.03968253968253968250;0.572810684851084;0.612493224533623;"SRID=4326;POINT(10.6864485 53.8657236)";538.657.236;106.864.485
166;4416;Männersache;clothing_store;24;0.19841269841269841270;0.577167962228806;0.775580660641505;"SRID=4326;POINT(10.6866151 53.8658738)";538.658.738;106.866.151
167;4427;Your Style- Man Store;clothing_store;24;0.07936507936507936510;0.605189251513703;0.684554330878782;"SRID=4326;POINT(10.6864611 53.8659488)";538.659.488;106.864.611
168;4428;memo mode;clothing_store;24;0.01984126984126984130;0.642513366273787;0.662354636115056;"SRID=4326;POINT(10.6866704 53.8660458)";538.660.458;106.866.704
169;4463;Marc O'Polo;clothing_store;24;0.33730158730158730160;0.331421545739833;0.668723133041421;"SRID=4326;POINT(10.6862689 53.8646648)";538.646.648;106.862.689
170;4473;Geoffrey - Mode - Birgit Gotthard-Busch e.K.;clothing_store;24;0.09920634920634920630;0.424745268690223;0.523951617896573;"SRID=4326;POINT(10.6866962 53.8652944)";538.652.944;106.866.962
171;4488;KiK Lübeck;clothing_store;24;192.460.317.460.317.000.000;5,76E+09;192.466.077.298.206;"SRID=4326;POINT(10.8589862 53.9622416)";539.622.416;108.589.862
172;4503;Hüseyin Kubat ÖZKA Supermarkt;supermarket;18;0.20124913254684247050;0.183384776748629;0.384633909295472;"SRID=4326;POINT(10.6886105 53.8679312)";538.679.312;106.886.105
173;4513;Schöner Schwanger;clothing_store;24;0.51587301587301587300;0.434322634927877;0.950195650800893;"SRID=4326;POINT(10.6879992 53.86757)";5.386.757;106.879.992
174;4545;Romeo & Julia Factory;clothing_store;24;0.05952380952380952380;0.451471202063703;0.510995011587513;"SRID=4326;POINT(10.6876433 53.8660528)";538.660.528;106.876.433
175;4551;CLASSICO Lübeck;clothing_store;24;0.11904761904761904760;0.54117585043163;0.660223469479249;"SRID=4326;POINT(10.687309 53.8663598)";538.663.598;10.687.309
176;4559;Schuh Hoffmann GmbH;clothing_store;24;0.13888888888888888890;0.389177088321641;0.52806597721053;"SRID=4326;POINT(10.6883976 53.8661224)";538.661.224;106.883.976
177;4561;WERDIN next generation;clothing_store;24;0.53571428571428571430;0.52902090295571;106.473.518.867;"SRID=4326;POINT(10.6870237 53.8659736)";538.659.736;106.870.237
178;4577;Daphne & Josephine;clothing_store;24;0.11904761904761904760;0.470148441328379;0.589196060375998;"SRID=4326;POINT(10.6881789 53.8666801)";538.666.801;106.881.789
179;4583;bugatti Store Lübeck;clothing_store;24;0.21825396825396825400;0.556467746469188;0.774721714723157;"SRID=4326;POINT(10.68716 53.866775)";53.866.775;1.068.716
180;4600;ella dessous;clothing_store;24;0.03968253968253968250;0.56495587014978;0.60463840983232;"SRID=4326;POINT(10.6875351 53.8668024)";538.668.024;106.875.351
181;4603;KARSTADT Lübeck;clothing_store;24;0.01984126984126984130;0.582829256524981;0.602670526366251;"SRID=4326;POINT(10.6871596 53.8672225)";538.672.225;106.871.596
182;4605;24COLOURS;clothing_store;24;0.11904761904761904760;0.541845366997531;0.660892986045151;"SRID=4326;POINT(10.6874281 53.8666527)";538.666.527;106.874.281
183;4609;Maren Hesse Naturstoffe;clothing_store;24;0.05952380952380952380;0.575759427653207;0.635283237177016;"SRID=4326;POINT(10.6868595 53.8665411)";538.665.411;106.868.595
184;4610;MAVALA-Counter im Hause Karstadt;clothing_store;24;0.01984126984126984130;0.58348463982737;0.60332590966864;"SRID=4326;POINT(10.6871601 53.8672647)";538.672.647;106.871.601
185;4623;Trekking King - Where the adventure begins;clothing_store;24;0.41666666666666666670;0.528481206578637;0.945147873245303;"SRID=4326;POINT(10.6872648 53.8664448)";538.664.448;106.872.648
186;4627;Boutique Armoni;clothing_store;24;0.11904761904761904760;0.65144233813925;0.770489957186869;"SRID=4326;POINT(10.6862491 53.8666098)";538.666.098;106.862.491
187;4636;Geox Shop Lübeck;clothing_store;24;0.17857142857142857140;0.920831098523543;109.940.252.709.497;"SRID=4326;POINT(10.6860374 53.8671003)";538.671.003;106.860.374
188;4703;Second Hand Noel;clothing_store;24;0.09920634920634920630;0.29503376545917;0.39424011466552;"SRID=4326;POINT(10.690071 53.8663459)";538.663.459;10.690.071
189;4707;Modeatelier Margrit Edelhoff;clothing_store;24;0.03968253968253968250;0.250163817120146;0.289846356802685;"SRID=4326;POINT(10.6908844 53.8663896)";538.663.896;106.908.844
190;4729;Kinderstübchen GmbH;clothing_store;24;0.03968253968253968250;0.347631808860986;0.387314348543525;"SRID=4326;POINT(10.6892551 53.8658818)";538.658.818;106.892.551
191;4734;Freistil;clothing_store;24;0.05952380952380952380;0.406978236604631;0.46650204612844;"SRID=4326;POINT(10.688356 53.8660631)";538.660.631;10.688.356
192;4735;Figura Dessous;clothing_store;24;0.13888888888888888890;0.341432888121114;0.480321777010003;"SRID=4326;POINT(10.689247 53.865818)";53.865.818;10.689.247
193;4743;Hirtreiter&Herzberg;clothing_store;24;0.01984126984126984130;0.412971870425585;0.432813140266855;"SRID=4326;POINT(10.6883651 53.8658672)";538.658.672;106.883.651
194;4744;Spindler Jochen Modern Line;clothing_store;24;0.05952380952380952380;0.3812258382065;0.44074964773031;"SRID=4326;POINT(10.6883651 53.8658672)";538.658.672;106.883.651
195;4755;Modefachgeschäft Lars Kewitz The Fashion Room;clothing_store;24;0.29761904761904761900;0.327350258315711;0.624969305934759;"SRID=4326;POINT(10.6892862 53.865666)";53.865.666;106.892.862
196;4758;Nadel u Faden;clothing_store;24;0.33730158730158730160;0.318363016181456;0.655664603483044;"SRID=4326;POINT(10.6896837 53.8657716)";538.657.716;106.896.837
197;4765;Wo-anders;clothing_store;24;198.412.698.412.698.000.000;0.219415662717404;220.354.264.684.439;"SRID=4326;POINT(10.6826275 53.8698408)";538.698.408;106.826.275
198;4789;Bella Moda;clothing_store;24;0.01984126984126984130;0.0902216236350696;0.110062893476339;"SRID=4326;POINT(10.8706767 53.9577574)";539.577.574;108.706.767
199;4791;First B Store Travemünde;clothing_store;24;0.49603174603174603170;0.040768095948952;0.536799841980698;"SRID=4326;POINT(10.870737 53.957808)";53.957.808;10.870.737
200;4798;Trend Collection;clothing_store;24;0.03968253968253968250;0.0723315478145935;0.112014087497133;"SRID=4326;POINT(10.8698389 53.9571514)";539.571.514;108.698.389
201;4812;Wind Sportswear;clothing_store;24;0.13888888888888888890;0.0550627446482099;0.193951633537099;"SRID=4326;POINT(10.8705449 53.9576062)";539.576.062;108.705.449
202;4850;Otto;clothing_store;24;0.39682539682539682540;0.0144236527860956;0.411249049611492;"SRID=4326;POINT(10.6717825 53.8696541)";538.696.541;106.717.825
203;4963;La Sala;clothing_store;24;0.01984126984126984130;0.135681348466552;0.155522618307822;"SRID=4326;POINT(10.8732038 53.9588915)";539.588.915;108.732.038
204;5041;Mountain Warehouse;clothing_store;24;0.31746031746031746030;102.037.575.766.933;133.783.607.512.964;"SRID=4326;POINT(10.6867939 53.8683653)";538.683.653;106.867.939
205;5044;H&M;clothing_store;24;482.142.857.142.857.000.000;0.510347792575486;533.177.636.400.406;"SRID=4326;POINT(10.6867141 53.8683909)";538.683.909;106.867.141
206;5047;Ernsting's family;clothing_store;24;0.43650793650793650790;0.700365257573543;113.687.319.408.148;"SRID=4326;POINT(10.6868802 53.8684927)";538.684.927;106.868.802
207;5078;RUNNERS POINT;clothing_store;24;0.83333333333333333330;0.53169116643458;136.502.449.976.791;"SRID=4326;POINT(10.6861756 53.8683387)";538.683.387;106.861.756
208;5091;OSTERBURG fashion + accessoires oHG;clothing_store;24;0.09920634920634920630;0.0652078274531869;0.164414176659536;"SRID=4326;POINT(10.8689323 53.9567864)";539.567.864;108.689.323
209;5102;C&A;clothing_store;24;759.920.634.920.634.000.000;0.461321645967595;806.052.799.517.394;"SRID=4326;POINT(10.6865204 53.8674344)";538.674.344;106.865.204
210;5110;dm-drogerie markt;supermarket;18;0.05551700208188757810;0.293779944033704;0.349296946115591;"SRID=4326;POINT(10.6871242 53.8677409)";538.677.409;106.871.242
211;5117;EDEKA zcan;supermarket;18;130.464.954.892.435.000.000;0.28253821940394;15.871.877.683.283;"SRID=4326;POINT(10.6871242 53.8678168)";538.678.168;106.871.242
212;5120;KRISS Sweden;clothing_store;24;0.01984126984126984130;0.604296869999434;0.624138139840704;"SRID=4326;POINT(10.6870612 53.867293)";53.867.293;106.870.612
213;5125;HOLD Store Travemünde;clothing_store;24;0.05952380952380952380;0.0701625665436907;0.1296863760675;"SRID=4326;POINT(10.869103 53.956847)";53.956.847;10.869.103
214;5127;Modebasar;clothing_store;24;0.03968253968253968250;0.250729010142752;0.290411549825291;"SRID=4326;POINT(10.8695565 53.9570199)";539.570.199;108.695.565
215;5162;VERO MODA;clothing_store;24;0.17857142857142857140;0.602990090461315;0.781561519032744;"SRID=4326;POINT(10.6867386 53.8689344)";538.689.344;106.867.386
216;5170;Zara;clothing_store;24;644.841.269.841.269.000.000;0.456669486187265;690.508.218.459.996;"SRID=4326;POINT(10.6872537 53.8689384)";538.689.384;106.872.537
217;5174;REWE;supermarket;18;417.765.440.666.204.000.000;0.128022409684617;430.567.681.634.666;"SRID=4326;POINT(10.686692 53.869415)";53.869.415;10.686.692
218;5177;GERRY WEBER;clothing_store;24;0.05952380952380952380;0.903178996515115;0.962702806038925;"SRID=4326;POINT(10.68617 53.86836)";5.386.836;1.068.617
219;5181;Görtz Schuhe;clothing_store;24;184.523.809.523.809.000.000;0.621065319364211;246.630.341.460.231;"SRID=4326;POINT(10.6859336 53.8668438)";538.668.438;106.859.336
220;5182;BONITA Lübeck;clothing_store;24;0.03968253968253968250;0.803860959823882;0.843543499506422;"SRID=4326;POINT(10.6858414 53.8667535)";538.667.535;106.858.414
221;5183;dm-drogerie markt;supermarket;18;0.49965301873698820260;0.197689846058548;0.697342864795536;"SRID=4326;POINT(10.6858924 53.8667305)";538.667.305;106.858.924
222;5184;Tchibo shop with coffee bar;clothing_store;24;257.936.507.936.507.000.000;0.662011765390763;324.137.684.475.584;"SRID=4326;POINT(10.6859786 53.8670553)";538.670.553;106.859.786
223;5189;sigikid Shop Lübeck;clothing_store;24;0.19841269841269841270;0.685958648988268;0.884371347400967;"SRID=4326;POINT(10.6859626 53.86661)";5.386.661;106.859.626
224;5201;Betty Barclay Store;clothing_store;24;0.11904761904761904760;0.774038192242318;0.893085811289937;"SRID=4326;POINT(10.6851991 53.866171)";53.866.171;106.851.991
225;5202;Wellensteyn Store Lübeck PERFECT TRADING GmbH;clothing_store;24;200.396.825.396.825.000.000;0.596683077112786;260.065.133.108.104;"SRID=4326;POINT(10.6849158 53.866141)";53.866.141;106.849.158
226;5210;Parfümerie Douglas Lübeck;clothing_store;24;293.650.793.650.793.000.000;0.940388441149707;387.689.637.765.764;"SRID=4326;POINT(10.6856728 53.8662008)";538.662.008;106.856.728
227;5232;NEW YORKER;clothing_store;24;628.968.253.968.253.000.000;0.939892410866475;722.957.495.054.901;"SRID=4326;POINT(10.6855996 53.8656139)";538.656.139;106.855.996
228;5234;KiK Lübeck;clothing_store;24;0.21825396825396825400;145.904.791.010.535;167.730.187.835.932;"SRID=4326;POINT(10.6855356 53.8655925)";538.655.925;106.855.356
229;5242;ALDI Lübeck;supermarket;18;139.486.467.730.742.000.000;0.00499349317848242;139.985.817.048.591;"SRID=4326;POINT(10.6333605 53.8448903)";538.448.903;106.333.605
230;5260;Action Lübeck-Buntekuh;supermarket;18;526.717.557.251.908.000.000;0.719552035933895;598.672.760.845.298;"SRID=4326;POINT(10.6342926 53.8539661)";538.539.661;106.342.926
231;5293;Zhine;clothing_store;24;0.35714285714285714290;0.359863113051559;0.717005970194416;"SRID=4326;POINT(10.687957 53.869707)";53.869.707;10.687.957
232;5308;TOM TAILOR Store;clothing_store;24;184.523.809.523.809.000.000;0.414800891018761;226.003.898.625.686;"SRID=4326;POINT(10.6876341 53.8693524)";538.693.524;106.876.341
233;5313;Ulla Popken;clothing_store;24;0.83333333333333333330;0.323277187478194;115.661.052.081.153;"SRID=4326;POINT(10.6875177 53.8698737)";538.698.737;106.875.177
234;5319;Hans Frick GmbH;clothing_store;24;0.45634920634920634920;0.3653969732774;0.821746179626607;"SRID=4326;POINT(10.687278 53.8697462)";538.697.462;10.687.278
235;5332;ALDI Lübeck-St.Gertrud;supermarket;18;0.52047189451769604440;0.0911906240013496;0.611662518519046;"SRID=4326;POINT(10.7447076 53.8711845)";538.711.845;107.447.076
236;5361;Hunkemöller;clothing_store;24;0.57539682539682539680;0.626173104810975;12.015.699.302.078;"SRID=4326;POINT(10.6874963 53.8690599)";538.690.599;106.874.963
237;5365;tredy Fashion GmbH;clothing_store;24;0.27777777777777777780;100.987.033.383.911;128.764.811.161.689;"SRID=4326;POINT(10.68717 53.86889)";5.386.889;1.068.717
