id;store_id;store_name;industry_name;industry_id;attr_dir;attr_indir;attr_all;geom;lat;lon
238;5376;Laden 15;clothing_store;24;0.19841269841269841270;0.355688058517092;0.554100756929791;"SRID=4326;POINT(10.6886232 53.8691307)";538.691.307;106.886.232
239;5399;REWE;supermarket;18;298.403.886.190.145.000.000;0.0138860715611364;299.792.493.346.259;"SRID=4326;POINT(10.6980887 53.8494769)";538.494.769;106.980.887
240;5409;star Tankstelle;supermarket;18;0.89521165857043719640;0.0229325757015091;0.918144234271946;"SRID=4326;POINT(10.678881 53.8421431)";538.421.431;10.678.881
241;5455;Douglas;clothing_store;24;246.031.746.031.746.000.000;24.625.788.389.584;492.289.629.927.586;"SRID=4326;POINT(10.628448 53.8578701)";538.578.701;10.628.448
242;5467;Schuhkay Comfort;clothing_store;24;0.13888888888888888890;420.526.788.535.396;434.415.677.424.285;"SRID=4326;POINT(10.6282081 53.8578249)";538.578.249;106.282.081
243;5468;CITTI Lubeck;supermarket;18;0.30534351145038167940;158.132.933.029.137;188.667.284.174.175;"SRID=4326;POINT(10.6282081 53.8578249)";538.578.249;106.282.081
244;5471;Tommy Hilfiger Store;clothing_store;24;0.95238095238095238100;355.447.422.486.273;450.685.517.724.368;"SRID=4326;POINT(10.6282081 53.8578249)";538.578.249;106.282.081
245;5472;Esprit Store Lübeck;clothing_store;24;134.920.634.920.634.000.000;323.701.390.267.189;458.622.025.187.823;"SRID=4326;POINT(10.6282081 53.8578249)";538.578.249;106.282.081
246;5476;Street One Jens Petersen GmbH;clothing_store;24;0.07936507936507936510;425.288.693.368.259;433.225.201.304.767;"SRID=4326;POINT(10.6282081 53.8578249)";538.578.249;106.282.081
247;5486;CB Fashion in CITTI Park;clothing_store;24;996.031.746.031.746.000.000;355.557.262.038.997;135.158.900.807.074;"SRID=4326;POINT(10.6276669 53.85823)";5.385.823;106.276.669
248;5491;dm-drogerie markt;supermarket;18;0.10409437890353920890;0.26387041217702;0.367964791080559;"SRID=4326;POINT(10.6282081 53.8578249)";538.578.249;106.282.081
249;5507;G-Star RAW Store;clothing_store;24;0.71428571428571428570;343.185.081.241.759;414.613.652.670.331;"SRID=4326;POINT(10.628448 53.8578701)";538.578.701;10.628.448
250;5508;Sneaxs;clothing_store;24;0.47619047619047619050;404.988.044.991.262;45.260.709.261.031;"SRID=4326;POINT(10.628448 53.8578701)";538.578.701;10.628.448
251;5517;Hunkemöller;clothing_store;24;121.031.746.031.746.000.000;334.812.501.543.868;455.844.247.575.614;"SRID=4326;POINT(10.6282081 53.8578249)";538.578.249;106.282.081
252;5595;Jack Wolfskin Store;clothing_store;24;103.174.603.174.603.000.000;0.485277588153373;151.702.361.989.941;"SRID=4326;POINT(10.687664 53.867025)";53.867.025;10.687.664
253;5681;druckforyu;clothing_store;24;0.69444444444444444440;0.235338577599635;0.92978302204408;"SRID=4326;POINT(10.6901744 53.8649172)";538.649.172;106.901.744
254;5707;Netto Filiale;supermarket;18;0.43719639139486467730;0.00176361330880646;0.438960004703671;"SRID=4326;POINT(10.8159417 53.9203458)";539.203.458;108.159.417
255;5720;Lidl;supermarket;18;379.597.501.734.906.000.000;0.0606490016976991;385.662.401.904.676;"SRID=4326;POINT(10.8064608 53.9147477)";539.147.477;108.064.608
256;5853;Herzog & Bräuer LUV SHOPPING Einkaufszentrum;clothing_store;24;0.01984126984126984130;0.876367984536971;0.89620925437824;"SRID=4326;POINT(10.7344334 53.9120826)";539.120.826;107.344.334
257;5858;Tchibo Prozente mit Kaffee Bar;clothing_store;24;392.857.142.857.142.000.000;0.497813457804484;442.638.488.637.591;"SRID=4326;POINT(10.7343464 53.9120788)";539.120.788;107.343.464
258;5861;REWE;supermarket;18;480.222.068.008.327.000.000;0.153134492019044;495.535.517.210.232;"SRID=4326;POINT(10.6668495 53.869736)";53.869.736;106.668.495
259;5870;BUDNI Drogeriemarkt;clothing_store;24;0.33730158730158730160;0.00435127560045786;0.341652862902045;"SRID=4326;POINT(10.6660953 53.8700753)";538.700.753;106.660.953
260;5872;dm-drogerie markt;supermarket;18;0.21512838306731436500;0.13873695919411;0.353865342261424;"SRID=4326;POINT(10.667444 53.8704954)";538.704.954;10.667.444
261;5878;E center Lübeck;supermarket;18;615.544.760.582.928.000.000;0.106204314287655;626.165.192.011.694;"SRID=4326;POINT(10.6659812 53.8711285)";538.711.285;106.659.812
262;5887;famila Lübeck, Schwartauer Landstr.;supermarket;18;492.713.393.476.752.000.000;0.0436764139803994;497.081.034.874.792;"SRID=4326;POINT(10.686293 53.887812)";53.887.812;10.686.293
263;5903;Christian Beutin GmbH & Co. KG;clothing_store;24;0.07936507936507936510;0.533639581817678;0.613004661182757;"SRID=4326;POINT(10.7341625 53.9119693)";539.119.693;107.341.625
264;5905;IN CB in LUV Shopping;clothing_store;24;168.650.793.650.793.000.000;0.29664998509982;198.315.792.160.776;"SRID=4326;POINT(10.7339539 53.9118301)";539.118.301;107.339.539
265;5906;Parfümerie Schuback;clothing_store;24;0.19841269841269841270;0.277949877473665;0.476362575886363;"SRID=4326;POINT(10.7335842 53.911979)";53.911.979;107.335.842
266;5907;Görtz Schuhe;clothing_store;24;236.111.111.111.111.000.000;124.379.168.008.171;360.490.279.119.283;"SRID=4326;POINT(10.7342189 53.9121829)";539.121.829;107.342.189
267;5917;BabyOne - The big baby stores;clothing_store;24;0.59523809523809523810;0.306092350572579;0.901330445810675;"SRID=4326;POINT(10.7339178 53.9117176)";539.117.176;107.339.178
268;5959;Boutique Zweite Hand, Sylvia Partzanka;clothing_store;24;0.07936507936507936510;2,68E+08;0.079391849293976;"SRID=4326;POINT(10.79927 53.88779)";5.388.779;1.079.927
269;5989;ALDI Lübeck-Zentrum;supermarket;18;192.921.582.234.559.000.000;0.0182041140998755;194.741.993.644.547;"SRID=4326;POINT(10.6953943 53.8686153)";538.686.153;106.953.943
270;6021;Bereket Market;supermarket;18;0.13879250520471894520;0.00711081177731085;0.14590331698203;"SRID=4326;POINT(10.67559 53.87263)";5.387.263;1.067.559
271;6059;ALDI Lübeck-St.Lorenz;supermarket;18;161.693.268.563.497.000.000;0.0663748784022682;168.330.756.403.724;"SRID=4326;POINT(10.6654263 53.8565203)";538.565.203;106.654.263
272;6076;E neukauf Märkl;supermarket;18;295.628.036.086.051.000.000;0.0922105008835202;304.849.086.174.403;"SRID=4326;POINT(10.7090035 53.8405875)";538.405.875;107.090.035
273;6080;ALDI Lübeck;supermarket;18;154.753.643.303.261.000.000;0.101296159250538;164.883.259.228.315;"SRID=4326;POINT(10.7076654 53.8410265)";538.410.265;107.076.654
274;6120;myToys Filiale Lübeck;clothing_store;24;0.59523809523809523810;140.826.703.202.813;200.350.512.726.622;"SRID=4326;POINT(10.6855211 53.8656279)";538.656.279;106.855.211
275;6140;Lidl;supermarket;18;284.524.635.669.673.000.000;0.0559189230965132;290.116.527.979.325;"SRID=4326;POINT(10.7112416 53.8412903)";538.412.903;107.112.416
276;6146;Elara Mode;clothing_store;24;0.41666666666666666670;0.38273323174048;0.799399898407147;"SRID=4326;POINT(10.6825392 53.8665166)";538.665.166;106.825.392
277;6153;Süleyman Senocak Tween;clothing_store;24;0.07936507936507936510;0.290087240958383;0.369452320323463;"SRID=4326;POINT(10.6817998 53.8664505)";538.664.505;106.817.998
278;6155;Hemdraum Inh.Michael Weiß;clothing_store;24;0.03968253968253968250;0.482954102767534;0.522636642450074;"SRID=4326;POINT(10.6832294 53.8662278)";538.662.278;106.832.294
279;6159;Hemdraum;clothing_store;24;0.01984126984126984130;0.483903572490655;0.503744842331925;"SRID=4326;POINT(10.6833245 53.8661778)";538.661.778;106.833.245
280;6170;Foot Locker;clothing_store;24;166.666.666.666.666.000.000;0.457598198357262;212.426.486.502.393;"SRID=4326;POINT(10.6834575 53.8664556)";538.664.556;106.834.575
281;6179;Albers & Höpfner GmbH Lübeck;clothing_store;24;0.81349206349206349210;0.678962244693048;149.245.430.818.511;"SRID=4326;POINT(10.6845639 53.8663244)";538.663.244;106.845.639
282;6188;Pretty Woman;clothing_store;24;0.23809523809523809520;149.629.809.815.469;173.439.333.624.992;"SRID=4326;POINT(10.6277526 53.8583183)";538.583.183;106.277.526
283;6189;H&M;clothing_store;24;478.174.603.174.603.000.000;120.022.081.099.697;5.981.966.842.743;"SRID=4326;POINT(10.6283139 53.8584143)";538.584.143;106.283.139
284;6191;Street One Lübeck Jens Petersen GmbH;clothing_store;24;0.35714285714285714290;223.950.512.859.348;259.664.798.573.634;"SRID=4326;POINT(10.628295 53.8583865)";538.583.865;10.628.295
285;6192;Skandico Kids;clothing_store;24;150.793.650.793.650.000.000;15.353.164.404.776;304.325.294.841.411;"SRID=4326;POINT(10.6282501 53.8583596)";538.583.596;106.282.501
286;6195;Marc O'Polo Store Lübeck;clothing_store;24;0.73412698412698412700;109.365.251.113.271;116.706.520.954.541;"SRID=4326;POINT(10.6276672 53.8582302)";538.582.302;106.276.672
287;6203;Wellensteyn Travemünde;clothing_store;24;0.75396825396825396830;0.0396601036262817;0.793628357594536;"SRID=4326;POINT(10.8691666 53.9566667)";539.566.667;108.691.666
288;6209;Gerda Limburg;clothing_store;24;0.01984126984126984130;0.0732769267566562;0.093118196597926;"SRID=4326;POINT(10.8693042 53.9568781)";539.568.781;108.693.042
289;6244;REWE;supermarket;18;507.286.606.523.247.000.000;0.0178921646960476;509.075.822.992.853;"SRID=4326;POINT(10.8608921 53.9576622)";539.576.622;108.608.921
290;6260;Schiesser Outlet;clothing_store;24;0.39682539682539682540;0.0132431700092051;0.410068566834602;"SRID=4326;POINT(10.8652986 53.9557957)";539.557.957;108.652.986
291;6386;JOLIE BRAUT- UND ABENDMODEN;clothing_store;24;0.61507936507936507940;0.249455068846423;0.864534433925788;"SRID=4326;POINT(10.6861128 53.8640825)";538.640.825;106.861.128
292;6442;KULT;clothing_store;24;250.000.000.000.000.000.000;0.374734130601932;287.473.413.060.193;"SRID=4326;POINT(10.6853299 53.8649881)";538.649.881;106.853.299
293;6462;KIK Modemarkt;clothing_store;24;0.01984126984126984130;0.112099539996233;0.131940809837503;"SRID=4326;POINT(10.6722021 53.8676288)";538.676.288;106.722.021
294;6466;KiK Lübeck;clothing_store;24;238.095.238.095.238.000.000;0.0298916166822527;241.084.399.763.463;"SRID=4326;POINT(10.6726307 53.867602)";53.867.602;106.726.307
295;6479;EDEKA Hauptbahnhof Lübeck;supermarket;18;0.05551700208188757810;0.364662122726045;0.420179124807933;"SRID=4326;POINT(10.6707238 53.8672445)";538.672.445;106.707.238
296;6482;engbers / emilio adani;clothing_store;24;125.000.000.000.000.000.000;0.672846832625953;192.284.683.262.595;"SRID=4326;POINT(10.6287178 53.8585077)";538.585.077;106.287.178
297;6515;KiK Lübeck Kücknitz;clothing_store;24;0.95238095238095238100;0.00329714255754662;0.955678094938499;"SRID=4326;POINT(10.8044802 53.912666)";53.912.666;108.044.802
298;6531;EDEKA Merchel;supermarket;18;444.829.979.181.124.000.000;0.0131859380583967;446.148.572.986.964;"SRID=4326;POINT(10.6997222 53.8533333)";538.533.333;106.997.222
299;6627;denn's Biomarkt;supermarket;18;0.12491325468424705070;0.166976233389818;0.291889488074066;"SRID=4326;POINT(10.7201859 53.8646465)";538.646.465;107.201.859
300;6643;Herzog & Bräuer Citti-Park Lübeck;clothing_store;24;0.25793650793650793650;0.782420157857377;104.035.666.579.388;"SRID=4326;POINT(10.6273793 53.8583925)";538.583.925;106.273.793
301;6658;Ernsting's family;clothing_store;24;0.35714285714285714290;0.732861660632681;109.000.451.777.554;"SRID=4326;POINT(10.6276532 53.8585648)";538.585.648;106.276.532
302;6659;COLLOSEUM Store Lübeck;clothing_store;24;325.396.825.396.825.000.000;0.979867488650763;423.383.574.261.902;"SRID=4326;POINT(10.6279594 53.8584053)";538.584.053;106.279.594
303;6661;Netto Filiale;supermarket;18;191.533.657.182.512.000.000;0.148439105280022;206.377.567.710.514;"SRID=4326;POINT(10.7222891 53.8655564)";538.655.564;107.222.891
304;6671;PENNY;supermarket;18;218.598.195.697.432.000.000;0.138699007238824;232.468.096.421.315;"SRID=4326;POINT(10.7206972 53.8658333)";538.658.333;107.206.972
305;6673;ALDI Lübeck-Marli;supermarket;18;281.748.785.565.579.000.000;0.123927533809111;294.141.538.946.491;"SRID=4326;POINT(10.7220233 53.8668458)";538.668.458;107.220.233
306;6706;PENNY;supermarket;18;183.900.069.396.252.000.000;0.0121366999392144;185.113.739.390.174;"SRID=4326;POINT(10.649844 53.8893336)";538.893.336;10.649.844
307;6725;sky-Supermarkt;supermarket;18;504.510.756.419.153.000.000;0.120720310562773;516.582.787.475.431;"SRID=4326;POINT(10.7206476 53.8668983)";538.668.983;107.206.476
308;6729;Der Silberladen;clothing_store;24;0.01984126984126984130;0.0092031805744763;0.0290444504157461;"SRID=4326;POINT(10.7195958 53.8667346)";538.667.346;107.195.958
309;6734;Ernsting's family;clothing_store;24;0.09920634920634920630;0.00906184130918993;0.108268190515539;"SRID=4326;POINT(10.7206409 53.867201)";53.867.201;107.206.409
310;6782;Wollywood;clothing_store;24;0.05952380952380952380;0.242334674741085;0.301858484264895;"SRID=4326;POINT(10.6905348 53.8675335)";538.675.335;106.905.348
311;6789;Cyroline e.K. Inhaber Sven Diestelow;clothing_store;24;0.07936507936507936510;0.367217161832356;0.446582241197435;"SRID=4326;POINT(10.6895212 53.8667532)";538.667.532;106.895.212
312;6793;Cyroline Lübeck;clothing_store;24;0.91269841269841269840;0.328753291206028;124.145.170.390.444;"SRID=4326;POINT(10.6894257 53.8666474)";538.666.474;106.894.257
313;6803;Fritid, Inhaberin Friederike Grasse e.K.;clothing_store;24;0.03968253968253968250;0.0247860388186849;0.0644685785012245;"SRID=4326;POINT(10.8668797 53.9564869)";539.564.869;108.668.797
314;6805;Käthe Oldörp & Co.;supermarket;18;0.01387925052047189450;0.134874502833607;0.148753753354079;"SRID=4326;POINT(10.86696 53.9566)";539.566;1.086.696
315;6812;bugatti Store - Travemünde;clothing_store;24;0.01984126984126984130;0.0315660511008009;0.0514073209420708;"SRID=4326;POINT(10.8677948 53.9565609)";539.565.609;108.677.948
316;6856;Trekking König Outlet;clothing_store;24;0.33730158730158730160;0.361069096437104;0.698370683738692;"SRID=4326;POINT(10.688575 53.8689964)";538.689.964;10.688.575
317;6857;Parfümerie Schuback;clothing_store;24;0.01984126984126984130;0.443138403978287;0.462979673819557;"SRID=4326;POINT(10.6881872 53.8676039)";538.676.039;106.881.872
318;6864;Ernsting's family;clothing_store;24;0.11904761904761904760;0.150308267654647;0.269355886702266;"SRID=4326;POINT(10.672428 53.8675171)";538.675.171;10.672.428
319;6882;Torkuhl C.G.;clothing_store;24;0.17857142857142857140;0.175058827400764;0.353630255972192;"SRID=4326;POINT(10.68682 53.8633587)";538.633.587;1.068.682
320;6895;Oxfam Shop Lübeck;clothing_store;24;0.45634920634920634920;0.244527995582388;0.700877201931594;"SRID=4326;POINT(10.686563 53.864041)";53.864.041;10.686.563
321;6974;Seaside No. 64;clothing_store;24;0.09920634920634920630;0.060154235527539;0.159360584733888;"SRID=4326;POINT(10.8722035 53.958547)";53.958.547;108.722.035
322;6980;DRESS UP Travemünde;clothing_store;24;0.13888888888888888890;0.0748019274619979;0.213690816350887;"SRID=4326;POINT(10.87252 53.95873)";5.395.873;1.087.252
323;7068;REWE Center;supermarket;18;1.000.000.000.000.000.000.000;0.389946532089468;103.899.465.320.895;"SRID=4326;POINT(10.6343871 53.8540298)";538.540.298;106.343.871
324;7082;Adler Modemärkte AG;clothing_store;24;194.444.444.444.444.000.000;0.0400874289661222;198.453.187.341.057;"SRID=4326;POINT(10.6355542 53.8545891)";538.545.891;106.355.542
325;7084;TAKKO FASHION Lübeck;clothing_store;24;0.93253968253968253970;0.0381898228689226;0.970729505408605;"SRID=4326;POINT(10.6353078 53.8534659)";538.534.659;106.353.078
326;7085;Ernsting's family;clothing_store;24;0.31746031746031746030;0.0494821633553204;0.366942480815638;"SRID=4326;POINT(10.6365437 53.8543985)";538.543.985;106.365.437
327;7090;CB Outlet;clothing_store;24;761.904.761.904.761.000.000;0.0954317256268981;771.447.934.467.452;"SRID=4326;POINT(10.6315053 53.8549328)";538.549.328;106.315.053
328;7102;Das Brauthaus Lübeck;clothing_store;24;0.33730158730158730160;0.401432719991325;0.738734307292912;"SRID=4326;POINT(10.6850491 53.868401)";53.868.401;106.850.491
329;7133;Peek & Cloppenburg;clothing_store;24;1.000.000.000.000.000.000.000;0.429839714343868;104.298.397.143.439;"SRID=4326;POINT(10.6843068 53.866674)";53.866.674;106.843.068
330;7142;AMOCS Armyshop Lübeck;clothing_store;24;623.015.873.015.873.000.000;0.233744311219269;6.463.903.041.378;"SRID=4326;POINT(10.6836525 53.8694748)";538.694.748;106.836.525
331;7258;elfenfels;clothing_store;24;0.07936507936507936510;0.148250512593381;0.22761559195846;"SRID=4326;POINT(10.6906279 53.8641259)";538.641.259;106.906.279
332;7285;star Tankstelle;supermarket;18;0.09021512838306731440;0.0106988414215829;0.10091396980465;"SRID=4326;POINT(10.6773396 53.8486943)";538.486.943;106.773.396
333;7341;C&A;clothing_store;24;394.841.269.841.269.000.000;0.271944867077028;422.035.756.548.973;"SRID=4326;POINT(10.7358146 53.9127484)";539.127.484;107.358.146
334;7352;SPIELE MAX GmbH;clothing_store;24;0.49603174603174603170;172.299.786.492.392;221.902.961.095.567;"SRID=4326;POINT(10.7342481 53.9121871)";539.121.871;107.342.481
335;7357;McTREK Outdoor Sports;clothing_store;24;0.91269841269841269840;381.582.351.878.614;472.852.193.148.455;"SRID=4326;POINT(10.7342189 53.9121829)";539.121.829;107.342.189
336;7378;Lady Singh Damenmode;clothing_store;24;0.05952380952380952380;0.066401049939691;0.125924859463501;"SRID=4326;POINT(10.8689314 53.9565958)";539.565.958;108.689.314
337;7389;Modemacher / Biofriseur Fraj;clothing_store;24;0.11904761904761904760;0.0359208933537095;0.154968512401329;"SRID=4326;POINT(10.6902369 53.872394)";53.872.394;106.902.369
338;7396;Philipp R. Starke;clothing_store;24;0.05952380952380952380;0.045874746015425;0.105398555539235;"SRID=4326;POINT(10.690602 53.872114)";53.872.114;10.690.602
339;7450;BONITA;clothing_store;24;0.07936507936507936510;0.0507754408079031;0.130140520172982;"SRID=4326;POINT(10.6899915 53.831921)";53.831.921;106.899.915
340;7600;INTERSPORT PROFIMARKT;clothing_store;24;488.095.238.095.238.000.000;111.768.728.251.787;599.863.966.347.025;"SRID=4326;POINT(10.6284012 53.8583486)";538.583.486;106.284.012
341;7624;EDEKA Martens;supermarket;18;190.145.732.130.464.000.000;0.0329511951766968;193.440.851.648.135;"SRID=4326;POINT(10.7314797 53.9124371)";539.124.371;107.314.797
342;7632;Ernsting's family;clothing_store;24;0.27777777777777777780;0.130569337777268;0.408347115555046;"SRID=4326;POINT(10.7324509 53.9120237)";539.120.237;107.324.509
343;7640;T-Shirt-Total im LUV;clothing_store;24;0.71428571428571428570;0.612168982817858;132.645.469.710.357;"SRID=4326;POINT(10.7340563 53.9121399)";539.121.399;107.340.563
344;7665;Netto City Filiale;supermarket;18;215.822.345.593.337.000.000;0.0490288682231428;220.725.232.415.652;"SRID=4326;POINT(10.6666247 53.8734329)";538.734.329;106.666.247
345;7698;Parfümerie Schuback;clothing_store;24;0.33730158730158730160;415.967.682.801.176;449.697.841.531.334;"SRID=4326;POINT(10.628448 53.85787)";5.385.787;10.628.448
346;7705;Jeans Fritz;clothing_store;24;0.91269841269841269840;107.936.679.663.412;117.063.663.790.396;"SRID=4326;POINT(10.6276672 53.8582302)";538.582.302;106.276.672
347;7717;Gina Laura;clothing_store;24;0.31746031746031746030;406.241.074.036.808;43.798.710.578.284;"SRID=4326;POINT(10.6282081 53.8578249)";538.578.249;106.282.081
348;7732;Smyths Toys Superstores;clothing_store;24;0.31746031746031746030;406.241.074.036.808;43.798.710.578.284;"SRID=4326;POINT(10.6282081 53.8578249)";538.578.249;106.282.081
349;7766;Max Schön GmbH - Verwaltung -;clothing_store;24;0.01984126984126984130;0.0184437703040073;0.0382850401452771;"SRID=4326;POINT(10.6691468 53.8436612)";538.436.612;106.691.468
350;7787;ALDI;supermarket;18;152.671.755.725.190.000.000;0.0731670516980558;159.988.460.894.996;"SRID=4326;POINT(10.8601624 53.9631737)";539.631.737;108.601.624
351;7793;E neukauf Payk;supermarket;18;213.740.458.015.267.000.000;0.0559241174099343;219.332.869.756.261;"SRID=4326;POINT(10.8600035 53.9636284)";539.636.284;108.600.035
352;7796;Netto Filiale;supermarket;18;177.654.406.662.040.000.000;0.0429187969447245;181.946.286.356.513;"SRID=4326;POINT(10.8583936 53.9632274)";539.632.274;108.583.936
353;7861;Alnatura;supermarket;18;0.71478140180430256770;0.119233751556071;0.834015153360374;"SRID=4326;POINT(10.6896699 53.8320542)";538.320.542;106.896.699
354;7877;Ernsting's family;clothing_store;24;0.31746031746031746030;0.0349780712566538;0.352438388716971;"SRID=4326;POINT(10.6906865 53.831863)";53.831.863;106.906.865
355;7878;ALDI;supermarket;18;163.775.156.141.568.000.000;0.0782435458683855;171.599.510.728.407;"SRID=4326;POINT(10.6898149 53.8324973)";538.324.973;106.898.149
